minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.41,5.51,9.88,9.0,1.11,5.97,4.28,480.29,111.1,0.87,213.91,11.04,65.08,53.66,0.0,-1.1
2.18,5.51,3.89,9.0,0.95,7.95,4.25,451.08,91.44,0.83,186.74,11.05,64.62,53.73,0.0,-1.22
1.92,1.75,8.08,9.0,1.19,3.31,4.78,568.11,156.8,0.99,311.62,9.85,62.87,48.85,0.0,0.79
2.25,5.51,6.26,9.0,1.78,2.73,4.87,536.01,123.47,0.96,277.5,10.2,62.85,50.27,0.0,0.34
2.36,5.04,12.84,9.0,0.66,4.78,4.18,437.35,89.39,0.78,168.57,11.25,65.62,53.38,55.0,4.0
2.34,5.51,11.01,9.0,0.95,4.91,4.27,488.77,118.43,0.87,218.93,11.11,65.98,52.79,0.0,-1.02
1.83,5.51,5.31,9.0,1.61,4.79,5.04,473.07,96.5,0.86,214.72,10.54,62.97,51.81,0.0,-0.04
2.34,2.23,13.87,9.0,1.52,2.21,5.11,574.07,148.07,1.0,319.53,9.76,62.33,48.56,0.0,1.1
2.34,4.23,13.93,9.0,0.95,4.1,4.82,486.9,117.69,0.89,220.76,10.96,65.06,53.27,0.0,-0.56
4.23,5.51,13.87,9.0,1.69,5.73,4.64,649.99,199.74,1.08,380.19,10.56,66.68,50.08,0.0,0.27
1.97,2.79,13.87,9.0,0.95,2.67,4.92,465.61,97.28,0.85,204.72,10.54,63.86,51.78,0.0,-0.13
2.34,5.51,10.64,9.0,1.47,5.73,4.47,557.23,148.8,1.02,294.3,10.72,64.23,52.47,0.0,-0.45
2.34,5.51,13.87,9.0,0.95,7.05,4.41,489.54,122.03,0.88,221.06,11.17,65.7,53.24,0.0,-0.98
2.61,5.51,11.06,9.0,0.95,4.92,4.32,507.92,134.84,0.91,239.18,11.09,65.79,53.17,0.0,-0.94
2.34,5.64,13.87,9.0,0.95,5.73,4.3,469.99,108.84,0.85,202.36,11.17,65.48,53.43,0.0,-1.15
2.34,5.51,13.87,9.0,1.26,5.98,4.18,471.77,98.9,0.85,206.74,11.04,64.83,53.53,0.0,-1.21
2.34,2.82,12.6,9.0,1.07,5.63,4.6,540.85,152.16,0.98,278.42,10.64,64.27,51.63,0.0,-0.19
2.34,3.87,13.87,9.0,0.77,7.73,4.77,462.51,106.79,0.84,194.51,11.1,65.58,53.1,12.0,4.0
3.15,5.51,8.29,9.0,0.95,2.07,4.25,475.75,107.77,0.86,213.41,10.78,64.15,52.64,0.0,-0.85
2.34,5.51,12.87,9.0,0.95,6.94,4.88,470.22,108.47,0.87,202.7,11.21,65.34,54.4,0.0,-0.84
3.21,5.51,13.24,9.0,0.95,4.52,4.12,466.28,105.08,0.84,198.9,11.12,65.36,53.59,0.0,-1.29
1.31,4.19,13.87,9.0,0.59,5.73,4.11,423.0,76.83,0.76,155.29,11.28,65.38,53.74,108.0,4.0
2.34,5.51,9.29,9.0,1.48,7.83,4.5,597.76,172.68,1.03,328.34,10.79,66.13,51.68,0.0,-0.28
1.62,5.51,13.87,9.0,0.95,5.73,4.44,476.8,111.13,0.85,206.36,11.21,66.23,53.15,0.0,-1.02
1.83,5.51,6.81,9.0,0.81,5.73,4.18,481.9,119.52,0.87,214.63,11.12,65.39,53.22,17.0,4.0
5.0,5.51,13.87,9.0,0.95,5.19,4.5,553.11,181.67,1.04,287.17,10.97,65.05,53.31,0.0,-0.55
3.93,5.51,14.17,9.0,0.96,7.71,4.6,466.21,106.85,0.85,197.91,11.19,65.6,53.82,0.0,-0.98
2.51,5.51,13.87,9.0,0.95,5.73,4.2,450.3,93.21,0.82,182.54,11.23,65.44,53.85,0.0,-1.37
4.46,5.51,13.87,9.0,1.85,6.78,4.31,516.92,108.89,0.92,255.94,10.57,63.65,51.65,0.0,-0.55
1.95,3.25,10.71,9.0,1.58,5.14,5.01,573.55,150.74,1.02,310.85,10.35,64.43,50.22,0.0,0.47
2.83,5.51,12.94,9.0,0.8,3.4,4.55,478.54,116.3,0.85,208.52,11.14,66.27,52.85,0.0,-0.83
2.82,5.51,13.87,9.0,0.95,2.18,5.28,504.74,128.66,0.9,236.03,10.84,65.7,52.67,0.0,-0.01
2.34,5.51,13.87,9.0,1.73,6.21,4.34,496.62,100.92,0.9,235.24,10.68,63.86,52.03,0.0,-0.68
2.59,4.09,13.87,9.0,0.95,3.39,4.4,531.03,148.5,0.95,263.24,10.87,65.65,52.34,0.0,-0.59
2.13,5.51,13.87,9.0,1.78,5.73,4.05,457.53,78.95,0.82,195.41,10.67,64.01,51.75,0.0,-0.95
3.97,5.51,13.87,9.0,1.14,5.86,4.36,507.23,127.7,0.91,239.63,11.03,65.51,53.27,0.0,-0.91
2.41,4.76,9.59,9.0,0.84,4.54,4.21,477.43,114.92,0.87,210.93,11.11,65.14,53.19,1.0,4.0
2.34,5.51,13.87,9.0,1.19,3.92,4.4,531.78,139.17,0.93,263.05,10.93,65.83,52.35,0.0,-0.66
2.34,1.79,13.87,9.0,0.95,6.92,4.82,583.94,186.03,1.0,319.97,10.31,65.2,49.53,1.0,4.0
2.34,5.51,13.87,9.0,0.95,5.5,4.38,474.07,109.89,0.86,205.07,11.19,65.81,53.57,0.0,-1.11
4.36,5.51,13.24,9.0,0.95,5.73,4.31,545.13,164.52,0.94,273.53,11.01,67.26,51.99,0.0,-0.64
2.7,5.51,13.7,9.0,0.95,5.73,4.42,506.64,133.51,0.89,236.4,11.16,66.2,53.12,0.0,-0.91
2.99,4.31,13.87,9.0,1.76,6.65,4.61,579.35,150.45,1.02,314.13,10.48,65.11,50.51,0.0,0.04
2.34,1.5,9.35,9.0,0.95,5.73,5.02,626.66,215.06,1.04,364.97,9.94,64.64,47.97,0.0,1.27
2.34,5.51,11.03,9.0,1.53,5.73,4.67,518.22,117.59,0.92,253.38,10.76,64.82,52.11,0.0,-0.41
1.53,5.51,4.02,9.0,0.6,4.47,3.92,429.04,76.28,0.75,160.22,11.18,65.71,53.29,59.0,4.0
2.02,3.98,13.87,9.0,0.95,3.61,4.48,533.64,153.16,0.96,266.69,10.89,65.24,52.63,0.0,-0.55
4.42,4.3,8.44,9.0,0.95,5.73,4.51,541.13,161.78,0.96,272.6,10.92,65.85,52.49,0.0,-0.5
2.34,4.18,13.87,9.0,0.81,5.73,4.24,453.87,96.82,0.81,184.75,11.13,65.88,52.77,2.0,4.0
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
4.63,2.48,11.49,9.0,0.69,4.54,4.77,550.96,185.1,0.98,286.43,10.62,65.05,51.08,7.0,4.0
2.63,5.51,11.78,9.0,1.03,5.73,4.36,484.74,111.88,0.86,213.48,11.06,66.65,52.56,0.0,-0.91
4.37,3.29,5.11,9.0,1.62,5.73,4.5,575.13,144.73,0.98,312.87,10.24,64.32,49.78,0.0,0.17
2.34,5.51,13.87,9.0,1.76,6.04,4.48,585.59,155.23,1.01,318.83,10.55,65.61,50.92,0.0,-0.13
2.34,5.51,13.87,9.0,1.03,5.73,4.23,502.76,126.78,0.9,233.55,11.11,65.86,53.21,0.0,-1.06
2.63,5.51,13.49,9.0,0.95,5.73,4.75,489.67,120.96,0.87,220.06,11.15,65.98,53.36,0.0,-0.73
4.69,5.51,13.87,9.0,0.95,5.73,4.21,467.72,109.51,0.86,202.39,11.14,64.9,54.15,0.0,-1.28
2.34,5.51,13.87,9.0,1.58,6.76,4.33,521.88,117.32,0.93,257.58,10.81,64.64,52.23,0.0,-0.72
2.34,2.02,13.87,9.0,0.98,6.78,4.65,546.38,160.06,0.98,286.84,10.46,63.58,51.25,0.0,0.04
2.36,5.51,12.46,9.0,1.03,5.73,4.19,456.49,95.33,0.83,190.25,11.14,65.14,54.09,0.0,-1.35
1.69,4.81,11.78,9.0,1.03,5.73,4.31,460.32,96.26,0.84,192.55,11.11,65.47,53.69,0.0,-1.18
1.97,5.51,7.49,9.0,1.03,5.73,4.45,504.39,128.28,0.9,235.34,11.01,65.84,52.66,0.0,-0.76
2.38,4.06,11.78,9.0,1.03,3.3,4.46,501.89,120.64,0.88,234.88,10.85,65.32,52.43,0.0,-0.65
3.96,5.51,11.78,9.0,1.03,5.73,4.25,461.09,100.76,0.84,195.14,11.13,65.06,53.88,0.0,-1.25
2.63,4.77,11.78,9.0,1.03,3.56,4.33,531.46,145.95,0.95,263.22,10.87,65.64,52.52,0.0,-0.67
2.63,5.51,11.78,9.0,1.03,2.54,4.28,493.71,116.51,0.89,226.67,10.87,65.25,52.78,0.0,-0.87
3.07,5.51,4.01,9.0,1.03,5.73,4.16,482.78,111.29,0.87,217.8,10.92,64.8,53.09,0.0,-1.05
2.63,2.45,13.92,9.0,1.85,5.73,5.22,638.03,186.42,1.07,375.79,10.02,64.48,48.32,0.0,1.21
3.07,5.51,7.54,9.0,1.03,5.73,4.16,446.05,88.78,0.82,181.96,11.07,64.57,54.01,0.0,-1.34
3.07,5.51,11.91,9.0,1.23,5.73,4.51,537.25,144.97,0.97,269.03,10.92,65.63,52.74,0.0,-0.6
2.34,5.51,13.87,9.0,1.18,6.14,4.91,509.23,123.88,0.9,238.51,11.03,66.43,52.47,0.0,-0.41
3.07,5.51,4.01,9.0,0.95,5.73,4.38,491.91,121.56,0.89,225.67,10.98,65.06,53.51,0.0,-0.92
3.06,5.51,11.35,9.0,0.95,6.96,4.35,482.27,117.51,0.87,214.48,11.16,65.48,53.45,0.0,-1.07
4.48,5.26,13.87,9.0,1.3,5.73,4.49,502.49,116.77,0.89,235.36,10.91,65.38,52.78,0.0,-0.73
4.31,5.51,5.8,9.0,0.91,5.73,4.27,488.77,120.88,0.86,218.69,11.0,66.22,52.42,0.0,-0.89
3.07,5.65,4.01,9.0,1.52,5.73,4.05,479.61,92.12,0.85,217.25,10.59,64.04,51.72,0.0,-0.84
2.49,5.51,13.87,9.0,0.95,5.73,4.09,453.49,90.94,0.79,182.38,11.2,66.52,52.96,0.0,-1.34
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,13.87,9.0,0.95,4.11,4.1,454.19,94.85,0.82,187.49,11.17,65.24,53.66,0.0,-1.39
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,13.87,9.0,0.82,5.73,4.43,476.3,118.13,0.87,208.73,11.22,65.37,54.04,3.0,4.0
2.78,5.74,13.87,9.0,0.95,5.73,4.6,532.51,158.38,0.98,264.45,11.06,65.55,53.1,0.0,-0.6
1.54,5.51,13.87,9.0,1.46,5.73,4.99,498.81,122.35,0.9,235.34,10.84,64.36,52.64,0.0,-0.26
2.34,5.28,8.27,9.0,1.62,5.18,4.33,522.39,113.9,0.93,259.9,10.61,64.24,51.58,0.0,-0.53
3.22,3.33,9.98,9.0,1.89,5.73,4.55,555.32,129.49,0.93,295.73,10.27,63.5,50.27,0.0,0.07
1.54,5.51,8.96,9.0,1.46,2.78,4.28,470.14,99.53,0.85,210.01,10.64,63.56,52.16,0.0,-0.72
3.17,5.51,7.38,9.0,1.75,5.73,4.12,475.02,87.4,0.85,214.04,10.57,63.66,51.72,0.0,-0.8
2.61,5.51,13.87,9.0,0.85,5.73,4.31,469.47,112.21,0.87,202.52,11.22,65.24,54.06,1.0,4.0
2.2,5.51,12.33,9.0,1.34,6.94,4.37,515.55,123.36,0.93,248.05,10.95,65.44,52.73,0.0,-0.81
3.64,5.51,14.5,9.0,1.46,2.47,4.56,554.06,144.16,1.01,291.09,10.51,64.21,51.7,0.0,-0.18
3.04,5.51,8.2,9.0,1.96,5.73,4.66,482.09,87.75,0.86,222.59,10.43,63.22,51.23,0.0,-0.23
1.54,5.51,13.87,9.0,1.88,5.36,4.2,485.84,109.03,0.88,225.06,10.57,63.58,51.54,0.0,-0.62
1.54,2.89,12.31,9.0,1.38,7.52,4.41,490.2,109.84,0.9,233.46,10.62,62.78,51.95,0.0,-0.54
3.01,2.8,13.84,9.0,1.46,2.78,4.61,526.53,128.52,0.94,271.43,10.15,62.4,50.24,0.0,0.19
1.54,5.51,10.03,9.0,0.9,2.78,4.42,496.1,126.81,0.89,228.63,11.0,65.36,52.92,0.0,-0.81
3.1,5.02,13.56,9.0,1.46,2.78,4.61,571.94,156.09,1.02,306.01,10.54,65.04,51.29,0.0,-0.06
3.46,5.51,10.7,9.0,1.05,5.99,4.31,464.23,102.12,0.85,198.9,11.08,64.92,53.7,0.0,-1.14
1.69,5.51,12.91,9.0,1.46,2.28,4.3,482.73,104.58,0.87,222.79,10.59,63.48,51.65,0.0,-0.59
3.69,2.85,5.11,9.0,1.52,2.78,4.62,585.48,157.86,0.99,329.17,9.91,62.77,48.99,0.0,0.62
3.91,5.51,12.8,9.0,1.93,2.78,4.2,492.77,88.3,0.87,234.12,10.28,62.92,50.96,0.0,-0.46
2.45,5.51,9.32,9.0,0.95,5.05,4.5,521.97,147.07,0.93,254.36,11.02,65.49,52.69,0.0,-0.65
2.85,5.53,13.87,9.0,0.75,5.73,4.41,501.35,142.03,0.91,232.55,11.21,65.71,53.75,22.0,4.0
2.34,5.51,13.97,9.0,0.95,5.73,4.16,441.47,85.21,0.8,173.71,11.22,65.44,53.81,0.0,-1.43
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,5.51,5.11,9.0,0.95,4.7,4.29,515.18,137.8,0.92,246.72,10.98,65.72,52.99,0.0,-0.86
4.41,5.51,13.87,9.0,1.63,5.73,5.5,894.91,411.58,1.34,617.45,10.26,69.28,47.59,0.0,2.3
1.95,5.51,13.87,9.0,0.95,5.73,4.73,459.49,100.03,0.83,192.02,11.18,65.41,53.37,0.0,-0.85
2.76,5.51,13.87,9.0,0.95,5.73,4.69,440.12,87.38,0.82,174.6,11.19,64.99,54.47,0.0,-1.07
3.3,5.53,13.64,9.0,1.01,5.73,4.14,473.56,109.51,0.84,204.22,11.11,65.97,53.16,0.0,-1.2
3.61,1.62,13.52,9.0,0.78,3.2,5.2,740.35,322.65,1.13,470.6,9.91,67.34,46.33,3.0,4.0
2.85,5.51,8.13,9.0,0.95,6.14,4.4,509.98,136.45,0.9,239.77,11.07,66.44,52.7,0.0,-0.8
2.34,5.52,11.62,9.0,0.75,6.52,4.33,469.89,112.76,0.84,199.52,11.23,66.25,53.25,24.0,4.0
2.85,5.53,3.89,9.0,0.96,4.52,4.66,458.67,95.7,0.83,194.23,10.93,64.62,53.33,0.0,-0.76
2.53,5.52,13.87,9.0,0.84,3.6,4.82,485.52,121.69,0.88,217.06,11.11,65.58,53.47,0.0,-0.66
1.78,5.53,9.16,9.0,0.75,7.27,4.17,454.39,102.2,0.84,187.69,11.26,65.23,54.03,49.0,4.0
2.85,1.66,13.87,9.0,2.0,4.13,5.11,714.34,227.64,1.14,454.27,9.48,64.31,45.7,0.0,1.94
4.44,4.73,6.76,9.0,0.95,5.73,4.57,492.59,125.52,0.88,226.27,10.96,65.16,53.23,0.0,-0.71
2.34,2.23,13.87,9.0,0.95,5.56,4.66,522.65,142.49,0.94,261.37,10.54,64.06,51.51,0.0,-0.11
2.24,5.51,9.72,9.0,0.95,2.14,4.25,460.17,93.85,0.83,195.68,10.88,64.66,52.77,0.0,-0.99
2.34,2.72,11.3,9.0,0.95,5.73,5.06,533.83,151.14,0.96,269.85,10.7,64.66,51.62,0.0,0.13
2.34,3.66,10.97,9.0,0.73,6.73,4.83,457.58,104.51,0.84,191.85,11.07,64.93,53.6,21.0,4.0
2.34,5.51,7.53,9.0,0.95,3.62,4.06,451.95,89.45,0.8,184.4,11.05,65.42,53.38,0.0,-1.33
2.08,5.51,13.87,9.0,0.95,6.34,4.38,455.87,96.66,0.83,187.47,11.24,65.64,54.03,0.0,-1.25
3.34,3.77,5.99,9.0,0.95,5.2,4.2,493.9,119.99,0.87,226.54,10.82,65.45,52.27,0.0,-0.82
2.56,3.77,5.99,9.0,0.95,2.55,4.29,507.83,129.18,0.91,246.08,10.58,64.04,51.57,0.0,-0.48
3.5,4.07,5.99,9.0,1.48,6.34,4.85,561.42,146.17,1.0,296.31,10.51,64.94,51.0,0.0,0.13
2.93,3.77,7.47,9.0,1.46,5.2,4.74,487.86,101.54,0.87,226.17,10.55,64.02,51.6,0.0,-0.23
4.24,3.77,5.5,9.0,0.95,2.0,4.53,538.83,158.04,0.97,280.09,10.29,63.3,51.34,0.0,0.03
3.34,4.31,5.33,9.0,1.12,5.2,4.1,455.24,90.61,0.82,193.45,10.82,64.09,52.76,0.0,-1.08
4.49,3.77,5.99,9.0,1.73,5.2,4.44,520.58,111.59,0.93,263.99,10.33,62.52,51.33,0.0,-0.25
1.39,1.65,5.99,9.0,1.1,7.58,4.73,567.86,159.55,0.98,309.3,10.05,63.73,48.89,0.0,0.63
2.84,3.77,5.99,9.0,1.3,5.2,4.39,544.43,145.35,0.99,282.05,10.59,64.2,51.59,0.0,-0.35
2.34,3.3,6.58,9.0,0.78,5.73,4.28,510.34,141.82,0.9,244.45,10.84,65.16,51.85,16.0,4.0
2.34,5.51,13.87,9.0,1.16,6.15,4.29,454.02,88.42,0.82,185.86,11.1,65.64,53.17,0.0,-1.16
2.34,5.51,10.38,9.0,1.94,5.2,4.21,446.85,73.08,0.8,190.48,10.47,62.45,51.47,0.0,-0.69
4.12,4.43,13.87,9.0,1.76,5.73,4.67,523.98,114.89,0.93,261.72,10.49,64.13,51.42,0.0,-0.17
4.24,5.51,5.82,9.0,0.84,5.73,4.2,442.0,91.09,0.82,176.84,11.15,64.81,54.33,0.0,-1.39
2.34,3.39,13.87,9.0,0.95,5.73,4.38,495.33,122.84,0.89,228.51,10.94,65.39,52.46,0.0,-0.77
4.92,5.51,13.87,9.0,0.95,5.73,4.17,480.82,119.56,0.86,213.92,11.09,65.24,53.11,0.0,-1.11
2.34,5.51,13.87,9.0,1.58,5.73,4.36,509.5,109.27,0.91,246.08,10.73,64.42,51.86,0.0,-0.64
2.85,5.51,13.87,9.0,1.19,5.73,4.61,488.76,112.3,0.87,220.79,11.02,65.57,52.91,0.0,-0.74
4.83,5.51,13.87,9.0,0.95,5.73,4.41,519.85,150.32,0.94,251.96,11.03,65.55,52.89,0.0,-0.74
4.92,5.51,13.87,9.0,0.58,3.65,4.23,457.18,113.23,0.84,188.41,11.24,65.69,54.39,26.0,4.0
2.4,2.32,13.87,9.0,0.95,5.73,4.76,572.45,180.56,1.02,308.6,10.55,64.92,50.99,0.0,0.18
4.92,4.0,13.87,9.0,0.85,5.73,4.98,657.43,269.35,1.17,385.61,10.76,67.34,51.35,0.0,0.55
3.76,3.98,13.87,9.0,0.95,2.73,4.49,525.44,147.34,0.94,259.58,10.74,65.05,52.12,0.0,-0.42
3.36,5.51,13.87,9.0,0.95,5.73,4.38,489.64,125.29,0.87,221.89,11.14,65.48,53.42,0.0,-1.0
2.34,3.87,13.87,9.0,1.61,4.91,4.79,519.2,117.51,0.93,257.43,10.5,64.0,51.59,0.0,-0.09
3.95,5.51,13.87,9.0,0.84,5.73,4.07,466.2,110.45,0.83,197.18,11.18,65.83,53.58,0.0,-1.34
2.34,3.9,13.87,9.0,1.65,5.84,4.48,545.84,130.04,0.98,285.2,10.55,63.66,51.85,0.0,-0.34
4.16,3.93,5.1,9.0,0.95,5.73,4.14,457.69,95.26,0.81,192.27,10.87,64.95,52.5,0.0,-1.03
2.67,5.12,14.21,9.0,0.95,5.64,4.25,451.17,92.91,0.82,183.66,11.16,65.32,53.41,0.0,-1.24
2.29,5.51,9.21,9.0,0.95,5.73,4.03,462.33,100.05,0.82,193.33,11.15,65.8,53.04,0.0,-1.33
2.34,5.51,13.87,9.0,0.95,4.59,4.37,481.07,115.13,0.88,214.99,11.12,65.06,53.85,0.0,-1.08
4.32,5.51,10.26,9.0,0.95,5.73,4.21,473.26,112.25,0.86,206.7,11.1,65.18,53.8,0.0,-1.2
2.34,5.04,13.87,9.0,1.79,6.93,4.07,458.24,74.06,0.81,196.01,10.67,64.08,51.8,0.0,-0.96
2.02,4.64,5.1,9.0,1.27,5.73,4.17,490.41,108.26,0.88,228.42,10.76,64.05,52.41,0.0,-0.87
1.81,3.93,5.1,9.0,1.66,6.97,4.8,477.72,91.86,0.89,222.54,10.44,62.17,52.16,0.0,-0.22
4.16,3.93,15.0,9.0,1.57,6.54,4.6,628.05,188.39,1.03,357.38,10.6,67.13,49.91,0.0,0.19
3.35,2.12,5.1,9.0,0.5,7.83,4.41,465.52,113.75,0.84,204.81,10.63,63.85,51.83,55.0,4.0
2.23,5.0,4.99,9.0,1.17,5.73,4.13,454.89,87.06,0.83,191.65,10.88,64.26,52.94,1.0,4.0
4.68,3.93,5.1,9.0,1.04,5.73,4.39,524.34,144.61,0.94,260.11,10.78,64.68,52.59,0.0,-0.59
4.16,3.93,10.28,9.0,1.44,5.73,4.68,621.53,194.31,1.05,353.75,10.57,65.83,50.77,0.0,0.19
2.2,3.93,5.1,9.0,0.95,5.73,4.43,477.98,111.82,0.88,216.69,10.84,63.86,53.34,0.0,-0.82
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
2.34,2.59,13.87,9.0,0.95,3.6,4.64,511.08,133.09,0.92,249.83,10.55,63.97,51.52,0.0,-0.17
3.15,1.92,5.51,9.0,0.55,5.73,4.43,465.01,109.14,0.83,206.05,10.45,63.44,51.36,50.0,4.0
2.34,4.3,13.87,9.0,1.96,5.73,4.45,569.84,130.97,0.97,304.89,10.38,64.97,49.99,0.0,-0.04
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.32,5.51,13.87,9.0,0.77,5.73,4.51,446.92,98.54,0.82,179.93,11.26,65.21,54.6,0.0,-1.22
1.45,1.7,10.78,9.0,0.95,7.26,4.76,494.17,117.77,0.89,237.38,10.29,62.94,50.75,0.0,0.11
2.34,1.93,4.31,9.0,1.15,5.73,4.6,592.89,174.71,1.01,333.09,10.0,63.95,48.49,0.0,0.67
4.11,5.43,13.87,9.0,1.65,6.22,4.55,599.25,168.63,1.04,332.07,10.62,65.58,51.3,0.0,-0.11
4.28,2.88,13.87,9.0,0.89,4.11,4.6,557.39,179.82,0.97,291.43,10.62,65.54,51.04,0.0,0.01
2.32,4.68,13.87,9.0,1.96,3.94,4.64,580.2,135.98,1.03,317.41,10.3,64.31,50.27,0.0,0.15
2.48,5.59,13.87,9.0,1.27,5.73,4.24,488.88,110.67,0.89,223.55,11.01,64.83,53.07,0.0,-1.04
3.47,4.3,13.87,9.0,1.6,5.86,4.84,540.7,134.17,0.96,275.96,10.61,64.8,51.9,0.0,-0.09
3.13,4.3,13.87,9.0,1.96,7.99,4.44,585.27,146.77,1.01,320.14,10.36,65.25,49.85,0.0,0.05
2.0,3.65,13.87,9.0,1.96,4.87,4.42,497.47,96.8,0.9,242.41,10.31,62.2,50.96,0.0,-0.27
2.94,4.3,13.87,9.0,1.9,5.73,4.64,487.17,90.89,0.87,227.92,10.47,63.31,51.43,0.0,-0.28
2.93,5.69,13.72,9.0,0.95,4.93,4.25,482.94,118.48,0.87,215.4,11.13,65.51,53.18,0.0,-1.09
3.77,5.51,11.28,9.0,1.8,6.11,4.35,559.3,135.44,1.0,295.14,10.53,64.65,51.08,0.0,-0.32
2.34,5.51,13.87,9.0,1.93,5.73,4.48,524.52,113.35,0.95,263.51,10.5,63.61,51.69,0.0,-0.36
2.34,5.51,13.87,9.0,0.95,5.73,4.06,444.29,89.19,0.81,177.57,11.22,65.23,54.29,0.0,-1.55
3.44,5.4,5.14,9.0,0.77,5.73,4.18,493.29,132.56,0.88,226.61,11.06,65.19,52.92,10.0,4.0
2.34,2.52,13.87,9.0,0.95,6.0,4.71,521.83,145.14,0.94,260.16,10.65,64.1,51.73,0.0,-0.15
4.58,4.85,13.87,9.0,1.04,5.73,4.3,493.69,125.11,0.9,227.77,11.0,65.04,53.31,0.0,-0.96
2.34,5.51,9.74,9.0,0.96,6.47,4.31,488.79,122.99,0.89,222.81,11.13,65.07,53.95,0.0,-1.12
4.58,3.72,6.01,9.0,1.04,5.73,4.48,516.46,138.8,0.93,251.18,10.78,64.91,52.64,0.0,-0.55
4.58,5.01,11.78,9.0,1.04,6.36,4.34,470.16,107.26,0.86,204.34,11.06,65.05,53.66,0.0,-1.08
2.34,5.51,13.87,9.0,0.95,4.92,4.59,538.38,159.07,0.97,269.53,11.08,65.78,53.03,0.0,-0.61
2.34,5.51,13.87,9.0,0.95,3.2,4.28,462.22,101.29,0.84,197.52,11.05,64.73,53.17,0.0,-1.09
4.81,3.88,6.1,9.0,1.45,5.73,4.77,563.42,155.06,0.99,300.51,10.48,64.37,51.12,0.0,0.11
3.62,5.28,13.87,9.0,1.03,2.51,4.64,488.84,116.66,0.88,223.44,10.87,64.89,52.85,0.0,-0.59
2.34,5.51,13.87,9.0,1.66,5.73,4.61,576.29,149.22,1.02,311.28,10.62,64.83,51.27,0.0,-0.14
2.03,2.77,13.87,9.0,1.13,5.73,4.45,519.09,132.37,0.94,256.15,10.64,64.34,51.85,0.0,-0.41
2.34,5.51,13.87,9.0,1.42,4.24,4.53,521.37,123.98,0.91,253.83,10.83,65.49,52.13,0.0,-0.54
3.08,5.51,14.86,9.0,0.95,5.89,4.71,454.86,101.1,0.85,190.59,11.17,64.61,54.54,0.0,-0.99
2.34,5.15,8.7,9.0,1.9,7.6,4.24,514.52,103.97,0.91,251.89,10.52,64.23,51.26,0.0,-0.55
2.34,2.17,13.87,9.0,1.93,5.73,4.9,701.29,203.23,1.08,430.38,9.94,67.23,46.51,0.0,1.3
